UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
2011-1038,2011,2 ,子育て・教育,1,こども青少年,project_1038,児童福祉施設費,5053510
2011-1039,2011,2 ,子育て・教育,1,こども青少年,project_1039,児童福祉施設費,340205
2011-1040,2011,2 ,子育て・教育,1,こども青少年,project_1040,児童福祉施設費,87331603
2011-1041,2011,2 ,子育て・教育,1,こども青少年,project_1041,児童福祉施設費,106958228
2011-1042,2011,2 ,子育て・教育,1,こども青少年,project_1042,児童福祉施設費,0
2011-1043,2011,2 ,子育て・教育,1,こども青少年,project_1043,児童福祉施設費,73500
2011-1044,2011,2 ,子育て・教育,1,こども青少年,project_1044,児童福祉施設費,0
2011-1045,2011,2 ,子育て・教育,1,こども青少年,project_1045,児童福祉施設費,68000
2011-1046,2011,2 ,子育て・教育,1,こども青少年,project_1046,児童福祉施設費,0
2011-1047,2011,2 ,子育て・教育,1,こども青少年,project_1047,児童福祉施設費,69300
2011-1048,2011,2 ,子育て・教育,1,こども青少年,project_1048,児童福祉施設費,163000
2011-1049,2011,2 ,子育て・教育,1,こども青少年,project_1049,児童福祉施設費,40592
2011-1050,2011,2 ,子育て・教育,1,こども青少年,project_1050,児童福祉施設費,20790
2011-1051,2011,2 ,子育て・教育,1,こども青少年,project_1051,児童福祉施設費,9420
2011-1052,2011,2 ,子育て・教育,1,こども青少年,project_1052,児童福祉施設費,0
2011-1053,2011,2 ,子育て・教育,1,こども青少年,project_1053,児童福祉施設費,15900
2011-1054,2011,2 ,子育て・教育,1,こども青少年,project_1054,児童福祉施設費,0
2011-1055,2011,2 ,子育て・教育,1,こども青少年,project_1055,児童福祉施設費,0
2011-1056,2011,2 ,子育て・教育,1,こども青少年,project_1056,児童福祉施設費,35000
2011-1057,2011,2 ,子育て・教育,1,こども青少年,project_1057,児童福祉施設費,17895
2011-1058,2011,2 ,子育て・教育,1,こども青少年,project_1058,児童福祉施設費,35985
2011-1059,2011,2 ,子育て・教育,1,こども青少年,project_1059,児童福祉施設費,0
2011-1060,2011,2 ,子育て・教育,1,こども青少年,project_1060,児童福祉施設費,6198072
2011-1061,2011,2 ,子育て・教育,1,こども青少年,project_1061,児童福祉施設費,7197839
2011-1062,2011,2 ,子育て・教育,1,こども青少年,project_1062,児童福祉施設費,5030405
2011-1063,2011,2 ,子育て・教育,1,こども青少年,project_1063,児童福祉施設費,4916529
2011-1064,2011,2 ,子育て・教育,1,こども青少年,project_1064,児童福祉施設費,3578390
2011-1065,2011,2 ,子育て・教育,1,こども青少年,project_1065,児童福祉施設費,4998993
2011-1066,2011,2 ,子育て・教育,1,こども青少年,project_1066,児童福祉施設費,5072565
2011-1067,2011,2 ,子育て・教育,1,こども青少年,project_1067,児童福祉施設費,4984810
2011-1068,2011,2 ,子育て・教育,1,こども青少年,project_1068,児童福祉施設費,0
2011-1069,2011,2 ,子育て・教育,1,こども青少年,project_1069,児童福祉施設費,294199
2011-1070,2011,2 ,子育て・教育,1,こども青少年,project_1070,児童福祉施設費,4921285
2011-1071,2011,2 ,子育て・教育,1,こども青少年,project_1071,児童福祉施設費,7027633
2011-1072,2011,2 ,子育て・教育,1,こども青少年,project_1072,児童福祉施設費,149612
2011-1073,2011,2 ,子育て・教育,1,こども青少年,project_1073,児童福祉施設費,0
2011-1074,2011,2 ,子育て・教育,1,こども青少年,project_1074,児童福祉施設費,0
2011-1075,2011,2 ,子育て・教育,1,こども青少年,project_1075,児童福祉施設費,0
2011-1076,2011,2 ,子育て・教育,1,こども青少年,project_1076,児童福祉施設費,5246174
2011-1077,2011,2 ,子育て・教育,1,こども青少年,project_1077,児童福祉施設費,0
2011-1078,2011,2 ,子育て・教育,1,こども青少年,project_1078,児童福祉施設費,19784
2011-1079,2011,2 ,子育て・教育,1,こども青少年,project_1079,児童福祉施設費,1181
2011-1080,2011,2 ,子育て・教育,1,こども青少年,project_1080,児童福祉施設費,459230
2011-1081,2011,2 ,子育て・教育,1,こども青少年,project_1081,児童福祉施設費,275974
2011-1082,2011,2 ,子育て・教育,1,こども青少年,project_1082,児童福祉施設費,446301
2011-1083,2011,2 ,子育て・教育,1,こども青少年,project_1083,児童福祉施設費,390177
2011-1084,2011,2 ,子育て・教育,1,こども青少年,project_1084,児童福祉施設費,86257
2011-1085,2011,2 ,子育て・教育,1,こども青少年,project_1085,児童福祉施設費,497544
2011-1086,2011,2 ,子育て・教育,1,こども青少年,project_1086,児童福祉施設費,269696
2011-1087,2011,2 ,子育て・教育,1,こども青少年,project_1087,児童福祉施設費,228684
2011-1088,2011,2 ,子育て・教育,1,こども青少年,project_1088,児童福祉施設費,19000
2011-1089,2011,2 ,子育て・教育,1,こども青少年,project_1089,児童福祉施設費,345322
2011-1090,2011,2 ,子育て・教育,1,こども青少年,project_1090,児童福祉施設費,306183
2011-1091,2011,2 ,子育て・教育,1,こども青少年,project_1091,児童福祉施設費,331566
2011-1092,2011,2 ,子育て・教育,1,こども青少年,project_1092,児童福祉施設費,26790
2011-1093,2011,2 ,子育て・教育,1,こども青少年,project_1093,児童福祉施設費,0
2011-1094,2011,2 ,子育て・教育,1,こども青少年,project_1094,児童福祉施設費,94500
2011-1095,2011,2 ,子育て・教育,1,こども青少年,project_1095,児童福祉施設費,63000
2011-1096,2011,2 ,子育て・教育,1,こども青少年,project_1096,児童福祉施設費,24335000
2011-1097,2011,2 ,子育て・教育,1,こども青少年,project_1097,児童福祉施設費,429000
2011-1098,2011,2 ,子育て・教育,1,こども青少年,project_1098,児童福祉施設費,72700
2011-1099,2011,2 ,子育て・教育,1,こども青少年,project_1099,児童福祉施設費,79650
2011-1100,2011,2 ,子育て・教育,1,こども青少年,project_1100,児童福祉施設費,342000
2011-1101,2011,2 ,子育て・教育,1,こども青少年,project_1101,児童福祉施設費,146948
2011-1102,2011,2 ,子育て・教育,1,こども青少年,project_1102,児童福祉施設費,60000
2011-1103,2011,2 ,子育て・教育,1,こども青少年,project_1103,児童福祉施設費,181138
2011-1104,2011,2 ,子育て・教育,1,こども青少年,project_1104,児童福祉施設費,207410
2011-1105,2011,2 ,子育て・教育,1,こども青少年,project_1105,児童福祉施設費,159390
2011-1106,2011,2 ,子育て・教育,1,こども青少年,project_1106,児童福祉施設費,177312
2011-1107,2011,2 ,子育て・教育,1,こども青少年,project_1107,児童福祉施設費,197000
2011-1108,2011,2 ,子育て・教育,1,こども青少年,project_1108,児童福祉施設費,226910
2011-1109,2011,2 ,子育て・教育,1,こども青少年,project_1109,児童福祉施設費,171910
2011-1110,2011,2 ,子育て・教育,1,こども青少年,project_1110,児童福祉施設費,189748
2011-1111,2011,2 ,子育て・教育,1,こども青少年,project_1111,児童福祉施設費,162948
2011-1112,2011,2 ,子育て・教育,1,こども青少年,project_1112,児童福祉施設費,982800
2011-1113,2011,2 ,子育て・教育,1,こども青少年,project_1113,児童福祉施設費,2337300
2011-1114,2011,2 ,子育て・教育,1,こども青少年,project_1114,児童福祉施設費,553860
2011-1115,2011,2 ,子育て・教育,1,こども青少年,project_1115,児童福祉施設費,283975
2011-1116,2011,2 ,子育て・教育,1,こども青少年,project_1116,児童福祉施設費,0
2011-1117,2011,2 ,子育て・教育,1,こども青少年,project_1117,児童福祉施設費,545850
2011-1118,2011,2 ,子育て・教育,1,こども青少年,project_1118,児童福祉施設費,272500
2011-1119,2011,2 ,子育て・教育,1,こども青少年,project_1119,児童福祉施設費,87990
2011-1120,2011,2 ,子育て・教育,1,こども青少年,project_1120,児童福祉施設費,2917280
2011-1121,2011,2 ,子育て・教育,1,こども青少年,project_1121,児童福祉施設費,450600
2011-1122,2011,2 ,子育て・教育,1,こども青少年,project_1122,児童福祉施設費,180000
2011-1123,2011,2 ,子育て・教育,1,こども青少年,project_1123,児童福祉施設費,139600
2011-1124,2011,2 ,子育て・教育,1,こども青少年,project_1124,児童福祉施設費,73800
2011-1125,2011,2 ,子育て・教育,1,こども青少年,project_1125,児童福祉施設費,89000
2011-1126,2011,2 ,子育て・教育,1,こども青少年,project_1126,児童福祉施設費,96000
2011-1127,2011,2 ,子育て・教育,1,こども青少年,project_1127,児童福祉施設費,101500
2011-1128,2011,2 ,子育て・教育,1,こども青少年,project_1128,児童福祉施設費,10000
2011-1129,2011,2 ,子育て・教育,1,こども青少年,project_1129,児童福祉施設費,108000
2011-1130,2011,2 ,子育て・教育,1,こども青少年,project_1130,児童福祉施設費,84000
2011-1131,2011,2 ,子育て・教育,1,こども青少年,project_1131,児童福祉施設費,97200
2011-1132,2011,2 ,子育て・教育,1,こども青少年,project_1132,児童福祉施設費,88500
2011-1133,2011,2 ,子育て・教育,1,こども青少年,project_1133,児童福祉施設費,79500
2011-1134,2011,1 ,健康福祉,2,福祉,project_1134,生活保護総務費,1237408
2011-1135,2011,1 ,健康福祉,2,福祉,project_1135,生活保護総務費,48053509
2011-1136,2011,1 ,健康福祉,2,福祉,project_1136,生活保護総務費,0
2011-1137,2011,1 ,健康福祉,2,福祉,project_1137,生活保護総務費,653760
2011-1138,2011,1 ,健康福祉,2,福祉,project_1138,生活保護総務費,0
2011-1139,2011,1 ,健康福祉,2,福祉,project_1139,生活保護総務費,670000
2011-1140,2011,1 ,健康福祉,2,福祉,project_1140,生活保護総務費,1494800
2011-1141,2011,1 ,健康福祉,2,福祉,project_1141,生活保護総務費,288000
2011-1142,2011,1 ,健康福祉,2,福祉,project_1142,生活保護総務費,2685000
2011-1143,2011,1 ,健康福祉,2,福祉,project_1143,生活保護総務費,56020
2011-1144,2011,1 ,健康福祉,2,福祉,project_1144,生活保護総務費,1190400
2011-1145,2011,1 ,健康福祉,2,福祉,project_1145,生活保護総務費,18938054
2011-1146,2011,1 ,健康福祉,2,福祉,project_1146,生活保護総務費,15829064
2011-1147,2011,1 ,健康福祉,2,福祉,project_1147,生活保護総務費,1774000
2011-1148,2011,1 ,健康福祉,2,福祉,project_1148,生活保護総務費,163440
2011-1149,2011,1 ,健康福祉,2,福祉,project_1149,生活保護総務費,0
2011-1150,2011,1 ,健康福祉,2,福祉,project_1150,生活保護総務費,99703
2011-1151,2011,1 ,健康福祉,2,福祉,project_1151,生活保護総務費,64902
2011-1152,2011,1 ,健康福祉,2,福祉,project_1152,生活保護総務費,97600
2011-1153,2011,1 ,健康福祉,2,福祉,project_1153,生活保護総務費,5775
2011-1154,2011,1 ,健康福祉,2,福祉,project_1154,生活保護総務費,2042618
2011-1155,2011,1 ,健康福祉,2,福祉,project_1155,生活保護総務費,18702
2011-1156,2011,1 ,健康福祉,2,福祉,project_1156,生活保護総務費,492000
2011-1157,2011,1 ,健康福祉,2,福祉,project_1157,生活保護総務費,1414318
2011-1158,2011,1 ,健康福祉,2,福祉,project_1158,生活保護総務費,0
2011-1159,2011,1 ,健康福祉,2,福祉,project_1159,生活保護総務費,1649000
2011-1160,2011,1 ,健康福祉,2,福祉,project_1160,生活保護総務費,1416550
2011-1161,2011,1 ,健康福祉,2,福祉,project_1161,生活保護総務費,0
2011-1162,2011,1 ,健康福祉,2,福祉,project_1162,生活保護総務費,584640
2011-1163,2011,1 ,健康福祉,2,福祉,project_1163,生活保護総務費,0
2011-1164,2011,1 ,健康福祉,2,福祉,project_1164,災害救助費,0
2011-1165,2011,1 ,健康福祉,2,福祉,project_1165,災害救助費,0
2011-1166,2011,1 ,健康福祉,2,福祉,project_1166,災害救助費,240000
2011-1167,2011,1 ,健康福祉,2,福祉,project_1167,災害救助費,0
2011-1168,2011,1 ,健康福祉,1,健康,project_1168,保健衛生総務費,36876909
2011-1169,2011,1 ,健康福祉,1,健康,project_1169,保健衛生総務費,253829105
2011-1170,2011,1 ,健康福祉,1,健康,project_1170,保健衛生総務費,2985600
2011-1171,2011,1 ,健康福祉,1,健康,project_1171,保健衛生総務費,8130412
2011-1172,2011,1 ,健康福祉,1,健康,project_1172,保健衛生総務費,5733441
2011-1173,2011,1 ,健康福祉,1,健康,project_1173,保健衛生総務費,3396913
2011-1174,2011,1 ,健康福祉,1,健康,project_1174,保健衛生総務費,5516380
2011-1175,2011,1 ,健康福祉,1,健康,project_1175,保健衛生総務費,101451014
2011-1176,2011,1 ,健康福祉,1,健康,project_1176,保健衛生総務費,5566000
2011-1177,2011,1 ,健康福祉,1,健康,project_1177,保健衛生総務費,409628
2011-1178,2011,1 ,健康福祉,1,健康,project_1178,保健衛生総務費,90297372
2011-1179,2011,1 ,健康福祉,1,健康,project_1179,保健衛生総務費,4000
2011-1180,2011,1 ,健康福祉,1,健康,project_1180,保健衛生総務費,140000
2011-1181,2011,1 ,健康福祉,1,健康,project_1181,保健衛生総務費,1247800
2011-1182,2011,1 ,健康福祉,1,健康,project_1182,保健衛生総務費,980600
2011-1183,2011,1 ,健康福祉,1,健康,project_1183,保健衛生総務費,769800
2011-1184,2011,1 ,健康福祉,1,健康,project_1184,保健衛生総務費,1211900
2011-1185,2011,1 ,健康福祉,1,健康,project_1185,保健衛生総務費,12920
2011-1186,2011,1 ,健康福祉,1,健康,project_1186,保健衛生総務費,26700
2011-1187,2011,1 ,健康福祉,1,健康,project_1187,保健衛生総務費,45000
2011-1188,2011,1 ,健康福祉,1,健康,project_1188,保健衛生総務費,368000
2011-1189,2011,1 ,健康福祉,1,健康,project_1189,保健衛生総務費,162900
2011-1190,2011,1 ,健康福祉,1,健康,project_1190,保健衛生総務費,0
2011-1191,2011,1 ,健康福祉,1,健康,project_1191,保健衛生総務費,0
2011-1192,2011,1 ,健康福祉,1,健康,project_1192,保健衛生総務費,0
2011-1193,2011,1 ,健康福祉,1,健康,project_1193,保健衛生総務費,0
2011-1194,2011,1 ,健康福祉,1,健康,project_1194,保健衛生総務費,6000
2011-1195,2011,1 ,健康福祉,1,健康,project_1195,保健衛生総務費,1801104
2011-1196,2011,1 ,健康福祉,1,健康,project_1196,保健衛生総務費,1646114
2011-1197,2011,1 ,健康福祉,1,健康,project_1197,保健衛生総務費,2651377
2011-1198,2011,1 ,健康福祉,1,健康,project_1198,保健衛生総務費,1094026
2011-1199,2011,1 ,健康福祉,1,健康,project_1199,保健衛生総務費,167140
2011-1200,2011,1 ,健康福祉,1,健康,project_1200,保健衛生総務費,182571
2011-1201,2011,1 ,健康福祉,1,健康,project_1201,保健衛生総務費,1009274
2011-1202,2011,1 ,健康福祉,1,健康,project_1202,保健衛生総務費,1712231
2011-1203,2011,1 ,健康福祉,1,健康,project_1203,保健衛生総務費,399204
2011-1204,2011,1 ,健康福祉,1,健康,project_1204,保健衛生総務費,1316351
2011-1205,2011,1 ,健康福祉,1,健康,project_1205,保健衛生総務費,56585
2011-1206,2011,1 ,健康福祉,1,健康,project_1206,保健衛生総務費,733740
2011-1207,2011,1 ,健康福祉,1,健康,project_1207,保健衛生総務費,65000
2011-1208,2011,1 ,健康福祉,1,健康,project_1208,保健衛生総務費,46813
2011-1209,2011,1 ,健康福祉,1,健康,project_1209,保健衛生総務費,0
2011-1210,2011,1 ,健康福祉,1,健康,project_1210,保健衛生総務費,0
2011-1211,2011,1 ,健康福祉,1,健康,project_1211,保健衛生総務費,99800
2011-1212,2011,1 ,健康福祉,1,健康,project_1212,保健衛生総務費,60606
2011-1213,2011,1 ,健康福祉,1,健康,project_1213,保健衛生総務費,469350
2011-1214,2011,1 ,健康福祉,1,健康,project_1214,保健衛生総務費,0
